Using options:
08049F14: warning: Unable to resolve imported reference !__gmon_start__.
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
camlPrintf__valid_float_loop_1273: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
camlCamlinternalOO__lookup_key_1358: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
camlCamlinternalOO__public_method_label_1074: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
camlCamlinternalOO__new_methods_variables_1248: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
camlCamlinternalOO__build_path_1346: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
camlCamlinternalOO__set_methods_1591: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
7a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral,unix_tcsetattr: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
unix_tcgetattr: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
unix_write: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
cst_to_constr: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_main: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_oldify_local_roots: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_delete_global_root: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_rev_convert_signal_number: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
truncate_flp: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_fl_allocate: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
mark_slice: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
sweep_slice: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_oldify_one: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_page_table_remove: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_page_table_add: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_copy_string: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
compare_val: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
 PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 type:System.ValueTuple`2 member:<none>
Could not load signature of Reko.Structure.StructureAnalysis:DetermineFollowLatch due to: Failed for unknown reasons. assembly:mscorlib, Version=4.0.0.0parse_intnat: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
parse_format: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_int64_of_string: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_format_float: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_string_equal: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_string_compare: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_do_read: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_input_scan_line: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_really_getblock: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
do_write: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
extern_rec: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
intern_rec: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_sys_error: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
token_name: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_parse_engine: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
      at Reko.Structure.StructureAnalysis.ProcessUnresolvedRegions () <0x41f27170 + 0x00073> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Execute () <0x41f1fb70 + 0x00443> in <filename unknown>:0 
  at Reko.Structure.StructureAnalysis.Structure () <0x41f1e700 + 0x00137> in <filename unknown>:0 
  at Reko.DecompilerDriver.StructureProgram () <0x41f1e220 + 0x00255> in <filename unknown>:0 
caml_gc_stat: error: An error occurred while rewriting procedure to high-level language.
    Failure has occurred while loading a type.
